index,Text,Tag,sentence_id
5289,đầu nè .,0.0,5289
5290,cô chuyển giới đúng năm con ra đời luôn á cô,0.0,5290
5291,vì thái lan hiểu quá rõ mọi con đường búa liềm đều dẫn tới tham nhũng,1.0,5291
5292,thôi ông im mẹ cái mồm đi,1.0,5292
5293,kay vờ lờ.,1.0,5293
5294,ơn trời. idol vẫn khoẻ,0.0,5294
5295,"riết thằng ad chửi nhảm quá, cp gì thì chửi bệnh viện. lôi cả cái đất nước vào làm gì",1.0,5295
5296,nói đéo ngoa thì cái xh này nát vcl rồi ế,1.0,5296
5297,bùi huyền nghe đồn năm nay chán,0.0,5297
5298,"thang cc nao ma chang the dc,",1.0,5298
5299,phú không tên đôn lên sf rep cho dễ bán hả haha,0.0,5299
5300,bé ba vailone,1.0,5300
5301,bóng già,1.0,5301
5302,quản lý hay thu thập thông tin check hàng mới v,0.0,5302
5303,page này còn có tâm hơn nkyn.,0.0,5303
5304,nó đéo biết ngại à,1.0,5304
5305,combo bất hạnh,0.0,5305
5306,lan hoa ăn nói như bộ phận sinh dục vậy bạn êii,1.0,5306
5307,troi oi cuoi muon xiu,0.0,5307
5308,hinh,0.0,5308
5309,xuan anh,0.0,5309
5310,phong cách chịch dở,1.0,5310
5311,đhs cứ mặc định nghĩ là nội bài là tđn nào nhỉ qatar thì nó cũng có sân bay mà từ qatar về hà nội phải transit qua bangkok nhé . sân bay nào cũng có trộm cả thôi,1.0,5311
5312,nhanh tay lên mn,0.0,5312
5313,về gia định mà đòi đất .kkkkkk.già mà ngu vl,1.0,5313
5314,"cmt,xem trước các thứ đầy đủ vẫn mất fan cứng thì chịuuuuu",0.0,5314
5315,em tìm con linh chửi cho nó trận đánh cho nó bể mặt đi nó hách lối lắm ai nấy đều nhiều người nghét con linh nầy,1.0,5315
5316,trịnh hà vy hiu r,0.0,5316
5317,abe up kênh mới để e sub nào phạm khánh,0.0,5317
5318,ko lẽ a tạo trend trình thoại,0.0,5318
5319,"quá tội ,oan quá",0.0,5319
5320,đc ván hay ông giáo gáy khét vc,1.0,5320
5321,dễ thương quá bé ba ơi,0.0,5321
5322,nó lại hợp lý vl,1.0,5322
5323,chậm cái đầu buồi. nhai như gia súc ko biết nhục à hả thành phần cặn bã xã hội,1.0,5323
5324,ko đếm đk ông ấy nói bao nhiêu từ tất nhiên,0.0,5324
5325,mấy bài trước hợp tác với kicm còn hay chứ vô nghe bài mới như hạch vậy,1.0,5325
5326,.,0.0,5326
5327,bố cáu thằng ăn bám váy đàn bà,1.0,5327
5328,quỳnh bé quỳnhh như ánh cass sếp nhà người ta.,0.0,5328
5329,thầy solo vs faker đỉnh quá,0.0,5329
5330,"cái gian hàng trong tổ hợp nhà ga chứ đéo phải cả nhà ga nhá v ngu vừa thôi,ngu hết cả phần thiên hạ",1.0,5330
5331,mai thu hoàng huhu mạnh mé lên nào,0.0,5331
5332,ông vũ hoàng lân troll ông trần dần hoài hehe,0.0,5332
5333,chị hiếu nc mắc cuoi thiet,0.0,5333
5334,tụt mẹ m ra cho nhanh đỡ phải mặc,1.0,5334
5335,k thích điều này,1.0,5335
5336,đc cái xl là hay,1.0,5336
5337,kim phượng thế con ngu ở hà nội p nó cũng nhảy bông nhông khắp nơi đó p,1.0,5337
5338,tị tào lao,1.0,5338
5339,ngu vl. tầm nhìn bọn trẻ trâu việt plus chỉ được năm thôi đéo được năm đâu. phá đi phá cho tan cái đất nước này đi. dân ngu hậu quả quan ngu hậu quả,1.0,5339
5340,đinh huyền trang ido của tôi.hahaa,0.0,5340
5341,"nguyễn tuấn hiệp , nhưng thực sự nhạc nhẽo đéo nghe nổi hết phút",1.0,5341
5342,mong cho nó trút moẹ tro vào quần,1.0,5342
5343,chí bảo nhung chứ chung cc à,1.0,5343
5344,cô quá trời đẹp rồi,0.0,5344
5345,bốc sư tất nhiên là xạo quá ròi tất nhiên là súng bắn không tói ông nhưng tất nhiên rằng corona tất nhiên là sẽ tới thăm viếng bốc sư tất nhiên,1.0,5345
5346,đạt henry chắc bà í phi giới tính,0.0,5346
5347,nguyễn thị hương cùng suy nghĩ,0.0,5347
5348,đm dlv bơi hết vào đây,1.0,5348
5349,lâm đình khoa,0.0,5349
5350,trinh ở ngoài đéo ai thèm ngó đâu anh cứ an tâm ở đấy,1.0,5350
5351,"cá chết vẫn chưa rõ nguyên nhân, biển thì vẫn đầy chất độc, chính quyền vẫn hô hào những chuyện tào lao và im lặng những chuyện cấp bách. cứ thế này bà con ta sẽ sống như thế nào đây",1.0,5351
5352,cay vl,1.0,5352
5353,nguyễn văn nam vẽ bức bao nhiêu vậy bạn,0.0,5353
5354,cô nói chuyện thiệt thà dễ thương quá à,0.0,5354
5355,"tu cái miệng lại đi,cái miệng mở ra thúi như cái ống cống vậy",1.0,5355
5356,hong son tran nếu không thích bác có thể bấm nút unlike mà chứ bác nói vậy éo ai cảm thông đâu,1.0,5356
5357,việt nam mình gọi là hoa cánh bướm,0.0,5357
5358,phú nguyễn kế hoạch năm,0.0,5358
5359,ở một diễn biến khác của các bạn nam triều tiên,0.0,5359
5360,cô ấy đang xem gì đó,0.0,5360
5361,nay rủ nhung đi uống trà đá nhung không đi,0.0,5361
5362,mù mắt em r thầy ơi,0.0,5362
5363,phúc bao nhiêu cái show thì có lỗi thế bạn chứ mv vẫn hit mà,0.0,5363
5364,tùngg ngố cl,1.0,5364
5365,có con gái thật tuyệt,0.0,5365
5366,thiên cơ bất khả lộ,0.0,5366
5367,não chó thì câm đi,1.0,5367
5368,dạy bơi cho cá. bơi thì đương nhiên nó bơi được vì nó là cá. làm sao cho nó sống được mới là điều người dân đang quan tâm.,1.0,5368
5369,"cô ấy chạy sát lề phía tay phải rồi mà, sao lại trách người ta như vậy",0.0,5369
5370,quânanh dogy chứ,1.0,5370
5371,"mình thờ ơ với nó, đến một ngày, nó sẽ đến tìm mình",0.0,5371
5372,cực ki thuyết phục,0.0,5372
5373,bốc bốc hửi hửi,0.0,5373
5374,chán cái địt cụ mày,1.0,5374
5375,"cái mỏ giống cá tai tượng quá ,bởi vậy nó sạo ke cai thứ chửi việt nam la kg ưa roi",1.0,5375
5376,được a oi,0.0,5376
5377,đo cho tui bey lam gio ban xa hoi,1.0,5377
5378,,0.0,5378
5379,chị ba là mẹ của cẩm sục kẹc,1.0,5379
5380,giờ ghê răng lắm rồi,0.0,5380
5381,bản kia hay hơn,0.0,5381
5382,khỏi ăn con,0.0,5382
5383,"meta mới, susan đi bot",0.0,5383
5384,tôi cho là vượng vin đang làm chủ đất việt chứ không phải bộ chính trị. nếu không kiểm soát được quan chức cán bộ thì sẽ bị vặt lông như tvb,1.0,5384
5385,truyền thống văn hoá tốt đẹp từ thời hòn dái viễn đông nhé v,1.0,5385
5386,huy vũ,0.0,5386
5387,không biết vui hay buồn. lần đầu tiên trong đời ngắn như này luôn,0.0,5387
5388,cập nhật,0.0,5388
5389,nhà ai có người làm trong sân bay thì nhục phụ cái,1.0,5389
5390,kda đẹp nhất,0.0,5390
5391,tuy rằng anh nói rất thuyết phục nhưng em vẫn phải mua,0.0,5391
5392,ko có vần mà,0.0,5392
5393,"nó khóc, nó xin lỗi rồi nó lại chửi tiếp . con này nó coi trời bằng vung nhỉ sao nói mấy tay giang hồ gì đó hỏi thăm nó rồi mà nó có sợ gì đâu ta",1.0,5393
5394,tag em này,0.0,5394
5395,chi ba vang that kg so lua.chi ba giup e. khoa cai mieng con ho xuan huong o viet nam kg biet no dc bao nhieu tien ma si nhuc con nguoi ta cach kinh tom,1.0,5395
5396,ủa chứ bữa xin lỗi khóc tế om xòm mà giờ chửi nữa rồi bó tay con này hỗn quá,1.0,5396
5397,nhà mình mà muốn đi vào chăm sóc cho con cái phải xin phép thằg hàng xóm . nó cho mới vào đc . nhục nhục đm nó nhục.,1.0,5397
5398,tư nha và hùng là câu chuyện hư cấu à kkk,0.0,5398
5399,trẻ trâu à,1.0,5399
5400,"bún ốc riêu cua k bát , ngõ chợ đồng xuân ngày tết",0.0,5400
5401,tùng h chỉ làm tóc giả hc dùng max hair thôi,0.0,5401
5402,lại nữa àh. tụi thân cộng nó như sói đói. luôn luôn rình rập,1.0,5402
5403,cắt bớt đất bán cho trung để trả,0.0,5403
5404,vu quynh huong xin link bài viết ạ,0.0,5404
5405,nguyễn bá quang vào xem cmt ko vui như trk đkm cno óc chó vl,1.0,5405
5406,cái thần này.gió chieu nao .che chiei đo.khau ngiep.chet ko đau thai,1.0,5406
5407,ông im mẹ mồm đi,1.0,5407
5408,mến em đã lâu hôm nay mới biết em người chuyện giới,0.0,5408
5409,"mình tính mua iphone pro max hoặc iphone xs max mà đang phân vân quá, ae cho hỏi giữa bên fpt shop và tgdd bên nào váy ngắn hơn v",0.0,5409
5410,đume lấy tiền đô đi đường quyền nó cô,1.0,5410
5411,thanhhuy nguyen dơ vcl,1.0,5411
5412,corona tuổi lon vs cơ bắp a tôi,1.0,5412
5413,cưng bã dễ sợ,0.0,5413
5414,my tran gg,0.0,5414
5415,đéo đc tham gia ấy chứ,1.0,5415
5416,"làm như ở dưới gầm giường người ta mà nói, ad nói chuyện ngu vđ",1.0,5416
5417,trước khi làm gì cũng nên lắp não vào rồi làm gì thì làm chứ. để não thành hoá thạch à,1.0,5417
5418,cực kì thuyết phục,0.0,5418
5419,sắp tự kỉ vì quá mệt mỏi thì gặp ngay quả ảnh đéo đỡ nổi,1.0,5419
5420,"thuốc mê thì gây mê , thầy thì gây nứng",1.0,5420
5421,"mịa, bao nhiều đời đéo dẹp được, ông thăng lên được mấy tháng thì dẹp thế đéo nào ngay được, nói ngu vl",1.0,5421
5422,trời ơi là trời chủ thớt ơi i live you.,0.0,5422
5423,lê vân b này giống mình đẻ xong tóc mọc lung tung toé,0.0,5423
5424,"một câu chuyện cổ tích rất hay được sáng tác bởi công an việt nam. giỏi lắm các chiến sĩ vì nước quên dân, vì thân phục vụ.",1.0,5424
5425,dụ má,1.0,5425
5426,đm,1.0,5426
5427,thì rõ ràng vn vô đích nên tuy sống với ô nhiễm ở mức nguy hại nhưng dân ta vẫn vui vẻ đi bão và tướng niểng bảo dân ta vẫn vô cùng thông minh đấy thôi,1.0,5427
5428,"nó học cách của thằng anh nó đó , hèn , khốn nạn",1.0,5428
5429,game cu lon nay,1.0,5429
5430,đồng nhựt huy thiết nghĩ cho vào quan tài là hợp lý,0.0,5430
5431,còn ko làm mà đòi ăn thì ăn.,0.0,5431
5432,vài bữa nữa thở cũng phải đóng thuế,0.0,5432
5433,phố bolsa là nơi bịa đặt đồn tin thất thiệt lại có những người phét lác như trần dần thế mà vẫn có những người tin đúng là ngưu tầm mưu mã tầm mã,1.0,5433
5434,ừ oke,0.0,5434
5435,dân bầu sai lãnh đạo thì chẳng lẽ là lãnh đạo sai,1.0,5435
5436,không đeo khẩu trang là dân play nha,0.0,5436
5437,cháu còn nhỏ đừng xạo loz theo bố cháu nhé tùng,1.0,5437
5438,cút . cho nó nhanh,0.0,5438
5439,anh trung weeboo,1.0,5439
5440,thử ko cho giải xem . chống phá nhà nước à,0.0,5440
5441,ng tuấn châu uầy gắt vđ,1.0,5441
5442,con nay het thuoc chua roi,1.0,5442
5443,maruko linh gấu mèo bắc mỹ,0.0,5443
5444,đợi cl thêm câu địt chị m độ said v,1.0,5444
5445,"lạy chúa, con đạo phật",0.0,5445
5446,xin vd,0.0,5446
5447,mỗi lần train là ổng petland đi ăn ngập mồm mới về,0.0,5447
5448,lại đéo cayy đi,1.0,5448
5449,mua về dùng dần đê,0.0,5449
5450,minh hồng nguyễn có vẻ mình ngược lại thì phải á c,0.0,5450
5451,abe thì ghê ồi,0.0,5451
5452,luât phap nhug cug phai co tinh nguoi chư,0.0,5452
5453,ừ,0.0,5453
5454,cờ kia là đại diện cho hội nào vay,0.0,5454
5455,ok abe,0.0,5455
5456,"coi chung té sâp mặt , ông dan oi,",0.0,5456
5457,reaction đi thầy ơi,0.0,5457
5458,xịt lốp oto khác vs xịt lốp xe máy. tiền phạt oto khác vs xe máy,0.0,5458
5459,ăn cưc chơ không,1.0,5459
5460,ad của page này chửi như muốn đổ cả rổ lồn vào mồm người khác ý,1.0,5460
5461,đóng cửa biên giới đi.,0.0,5461
5462,"óc nó được nhồi đậu phụ thối mà, so sánh như thế là ad sai rồi",1.0,5462
5463,mom cho ko moc dc nga voi,1.0,5463
5464,y dị lun a ơi,0.0,5464
5465,việt tiến nghèo là rõ,0.0,5465
5466,"đang họp nhưng kín, éo cho phóng viên vào. đm.",1.0,5466
5467,đa số ngừơi dân coi thường ônh phát,0.0,5467
5468,"lớn vậy đi fan cu tùng sói, vãi thật, thương yêu nó đc rồi , già đâu fan đứa cháu vãi lờ",1.0,5468
5469,trong nguyen nồn còn đẹp hơn bài này,1.0,5469
5470,"có ai tự nhiên lên phường , rồi đi tự tử trên ấy không giờ thằng nào con nào , muốn tự tự thì cứ việc lên phường cho nó gọn . đỡ bị mất tài sản , với lại người nhà cũng dễ tìm nhá . chứ đừng có ra cầu rồi nhảy nghe hôn .",1.0,5470
5471,chào mừng các b đến với thiên đường,0.0,5471
5472,bê đê mà,1.0,5472
5473,tuấn kiệt vợ cháu nhe,0.0,5473
5474,năm mới nghèo theo cách anh ba,0.0,5474
5475,"ô có tiên tri khi nào hết dịch corona,và khi nào ông chết khônghay chỉ nói xàm và xạo",1.0,5475
5476,cực kì thuyết phục,0.0,5476
5477,hậu minơ ok,0.0,5477
5478,hì,0.0,5478
5479,liên quan đéo gì đến con nó mà trù con nó kcos lỗ đít,1.0,5479
5480,mày ko thay đổi thì ko những bị khoá mõm và khoá luôn cả tay mày luôn,1.0,5480
5481,deo vang bong khg vay me bong bu cat cho,1.0,5481
5482,duy trần xin video với,0.0,5482
5483,lê hải long k phân biệt dc gia súc và vật nui hả b . có đi học k bạn,1.0,5483
5484,văn tuấn mai m đéo bt câm mẹ có vài nghệ sĩ đã giải thích vì sao tđ bán hàng loại á,1.0,5484
5485,dừa lắm,0.0,5485
5486,nhưng ở việt nam nó lại thâm thuý vô cùng,0.0,5486
5487,trẻ trâu đóng film hài hả,1.0,5487
5488,troi ui ba bede nay chich hoc mon nhieu wa nen bi khung va no banh xac .hah hah,1.0,5488
5489,"thay việt nam , thái lan vào phương trình trên ta được",0.0,5489
5490,hãy có lên,0.0,5490
5491,chỉ sợ muộn quá chị ơi em đang thiếu nợ triệu mà chị dám cho em không số điện thoại của em là,0.0,5491
5492,thằng chó ngọc đang bưng nồi cơm đã vở và ngồi khóc trong bịnh viện ung bướu vì hít thở không khí ô nhiễm,1.0,5492
5493,nói mấy người nghèo cho chết đói. v trc đó gửi đồ về cho minh hiếu làm từ thiện dell gì,1.0,5493
5494,chi xinh quá e la fank cua chi đó ạ.fb chi la gì,0.0,5494
5495,anh thi nào đi đăng ký rủ anh nhé.,0.0,5495
5496,ma no,1.0,5496
5497,ca sĩ kicm đéo gì ca sĩ câm,1.0,5497
5498,"nể nhất lân ca. sức chịu đựng thật phi thường,chứ e cười muốn sái hàm luôn.",0.0,5498
5499,bê đê dơ,1.0,5499
5500,nhạc gì hay vậy,0.0,5500
5501,thanhhuy nguyen nào .,0.0,5501
5502,tại sao phải trả lời thầy,0.0,5502
5503,trần dần nói tro sướng cái lỗ mồm .hắn này về vn .thì phải tro ngay vào thường tín hà tây,1.0,5503
5504,hay quá thầy ưiiii,0.0,5504
5505,nguyễn trọng thái xạo lol vừa thôi,1.0,5505
5506,hình như là đhcn tphcm,0.0,5506
5507,bệnh ngề nghiệp thôi mà.,0.0,5507
5508,"vẫn chưa phải đỉnh cao của jack như bộ ba bài sóng gió,hồng nhan,bạc phận ,ý kiến cá nhân",0.0,5508
5509,phuc phung tri giống cá giồ táp cứt chứ cá lóc đâu ra,1.0,5509
5510,"chú toàn ơi ,video con còn nha con ác phủ vậy chết luôn đi cho đỡ kẹp đất",1.0,5510
5511,bác cuốc sư rất nhiều fan. chúc mừng.,0.0,5511
5512,điệp thương buồi a mày,1.0,5512
5513,thằng tập cận bình mà vào quán này ăn bảo đảm mai quán này dẹp chắc,1.0,5513
5514,nguyễn triệu thu thảo mệt lòn,1.0,5514
5515,nguyễn trang chị trang ơi anh độ,0.0,5515
5516,trần nhật m đọc lại cmt xem t ns đúng hay sai mà m ns t như con bò ở quê m,1.0,5516
5517,hoàng ngọc hoà sũa cc,1.0,5517
5518,không phận cái đcmm thg ad ngu như chó,1.0,5518
5519,đưa cho lũ ngu cầm đầu là hư đường hư bột hết,1.0,5519
5520,dkm thằng nào sủa câu này _,1.0,5520
5521,tưởng đôi này,0.0,5521
5522,con nay mat dai that,1.0,5522
5523,từ bao giờ người nhật mất ý thức như vậy,1.0,5523
5524,cực kì thuyết phục,0.0,5524
5525,trấn thành đẹp trai đụ hariwon,1.0,5525
5526,thèn em tui cũng bât kịp trend rồi,0.0,5526
5527,yêu cái db tốt nhất ko yêu,1.0,5527
5528,"tâm thần có thần linh hướng dẫn ,dám làm .chết nhát thì làm chó đi ,làm nô lệ đi .ông trời đang rây ,lựa lộc ai là con ông trời tài đức văn võ từ bi bác ái ra lảnh đạo quốc gia .ai làm được tôi và anh chị .hãy hanh động .toàn người vn nhìn chon lựa đủ tiêu chuẩn ra làm tổng thống thay đổi chế độ csvn.",1.0,5528
5529,"phạm thanh tùng dm t cười , rảnh éo chịu",1.0,5529
5530,nguyễn văn huân,0.0,5530
5531,anh tránh ra .,0.0,5531
5532,dân chơi cao bằng,0.0,5532
5533,land aba giải thích đi thế lày là thế lào,0.0,5533
